case_id,root,initial_phase,variant,family,depth,break_index,mechanics,expected_support,participation,support,triggers,predicate_pass,qlp_events,source_fires,physical_work,drive_deliveries,modulatory_deliveries,local_updates,proposals,deallocations,qlp_work,final_tick,pressure_phase,trace_hash,body_hash,live,quiescent
42,2700000,1,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,2,2,8aa2a6a455bdadc324ea4cefaa34c784557ce09b4af2229fd3ed02c6731f70df,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
43,2700000,2,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,3,3,cd2605dfed2c83cbafeff5d7ac50f831b15fb983120b3ec63396f1cd2604bfee,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
43,2700000,2,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,3,3,cd2605dfed2c83cbafeff5d7ac50f831b15fb983120b3ec63396f1cd2604bfee,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
44,2700000,3,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,4,4,0a21714e86c3715c3a0505170b43954a9ca08b1354e61078268ae51742d357cb,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
44,2700000,3,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,4,4,0a21714e86c3715c3a0505170b43954a9ca08b1354e61078268ae51742d357cb,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
45,2700000,4,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,5,5,4a54fb62da079de557dc260de26d53208bc8defaf1cf3235051191969b75edaa,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
45,2700000,4,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,5,5,4a54fb62da079de557dc260de26d53208bc8defaf1cf3235051191969b75edaa,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
46,2700000,5,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,6,6,28bd6ad5565d49732e82f347de8a907987458ff3bff9a49e0a44a3258826a43d,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
46,2700000,5,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,6,6,28bd6ad5565d49732e82f347de8a907987458ff3bff9a49e0a44a3258826a43d,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
47,2700000,6,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,7,7,13ff5f86aaa626ad0a46cda3c5bcde394fd10b88639a8aff7a950738487f54e5,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
47,2700000,6,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,7,7,13ff5f86aaa626ad0a46cda3c5bcde394fd10b88639a8aff7a950738487f54e5,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
48,2700000,7,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,8,8,e60c54311b2b0d32f268e1f9a92926fbd409991b87ed9e6070555aac51f5d7cc,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
48,2700000,7,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,8,8,e60c54311b2b0d32f268e1f9a92926fbd409991b87ed9e6070555aac51f5d7cc,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
49,2700000,8,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,9,9,fead71e4cbbb66b173b2e9a827f84c5218de1bea5e10b70bcd3d329613346a19,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
49,2700000,8,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,9,9,fead71e4cbbb66b173b2e9a827f84c5218de1bea5e10b70bcd3d329613346a19,9d2984d8d5ec2c41ab1d0c74b31f2ebaa1ba003fb2ef1658916492091e23fa6c,1,1
50,2700000,9,complete_d4,complete,4,none,reference,1|1|1|1,0|0|0|0,0|0|0|0,qualified|qualified|qualified,0,0,6,8,7,1,0,0,0,0,10,0,6aa0b0e6256b1016c3f4522027ab8709956c264038e447f7c94acbe409d0bf7e,310eb5c5331a19bf2dcd55612a395a4edb98b581f35ff1d2d9d5e592e8d5f9a8,1,1
50,2700000,9,complete_d4,complete,4,none,production,1|1|1|1,0|0|0|0,0|0|0|0,qualified|qualified|qualified,0,0,6,8,7,1,0,0,0,0,10,0,6aa0b0e6256b1016c3f4522027ab8709956c264038e447f7c94acbe409d0bf7e,310eb5c5331a19bf2dcd55612a395a4edb98b581f35ff1d2d9d5e592e8d5f9a8,1,1
51,2800000,0,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,1,1,044e2ba554e9f7badc1b7464aaf95708e24f22fa0c1f0df19d6d459009cd5f7d,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
51,2800000,0,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,1,1,044e2ba554e9f7badc1b7464aaf95708e24f22fa0c1f0df19d6d459009cd5f7d,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
52,2800000,1,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,2,2,8aa2a6a455bdadc324ea4cefaa34c784557ce09b4af2229fd3ed02c6731f70df,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
52,2800000,1,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,2,2,8aa2a6a455bdadc324ea4cefaa34c784557ce09b4af2229fd3ed02c6731f70df,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
53,2800000,2,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,3,3,cd2605dfed2c83cbafeff5d7ac50f831b15fb983120b3ec63396f1cd2604bfee,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
53,2800000,2,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,3,3,cd2605dfed2c83cbafeff5d7ac50f831b15fb983120b3ec63396f1cd2604bfee,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
54,2800000,3,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,4,4,0a21714e86c3715c3a0505170b43954a9ca08b1354e61078268ae51742d357cb,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
54,2800000,3,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,4,4,0a21714e86c3715c3a0505170b43954a9ca08b1354e61078268ae51742d357cb,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
55,2800000,4,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,5,5,4a54fb62da079de557dc260de26d53208bc8defaf1cf3235051191969b75edaa,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
55,2800000,4,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,5,5,4a54fb62da079de557dc260de26d53208bc8defaf1cf3235051191969b75edaa,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
56,2800000,5,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,6,6,28bd6ad5565d49732e82f347de8a907987458ff3bff9a49e0a44a3258826a43d,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
56,2800000,5,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,6,6,28bd6ad5565d49732e82f347de8a907987458ff3bff9a49e0a44a3258826a43d,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
57,2800000,6,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,7,7,13ff5f86aaa626ad0a46cda3c5bcde394fd10b88639a8aff7a950738487f54e5,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
57,2800000,6,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,7,7,13ff5f86aaa626ad0a46cda3c5bcde394fd10b88639a8aff7a950738487f54e5,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
58,2800000,7,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,8,8,e60c54311b2b0d32f268e1f9a92926fbd409991b87ed9e6070555aac51f5d7cc,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
58,2800000,7,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,8,8,e60c54311b2b0d32f268e1f9a92926fbd409991b87ed9e6070555aac51f5d7cc,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
59,2800000,8,complete_d4,complete,4,none,reference,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,9,9,fead71e4cbbb66b173b2e9a827f84c5218de1bea5e10b70bcd3d329613346a19,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
59,2800000,8,complete_d4,complete,4,none,production,1|1|1|1,4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified,1,3,6,18,7,4,4,0,0,3,9,9,fead71e4cbbb66b173b2e9a827f84c5218de1bea5e10b70bcd3d329613346a19,62701a3a14115bded078aa12025a18cf96a2f03e86b352de3b04367a85b79551,1,1
60,2800000,9,complete_d4,complete,4,none,reference,1|1|1|1,0|0|0|0,0|0|0|0,qualified|qualified|qualified,0,0,6,8,7,1,0,0,0,0,10,0,6aa0b0e6256b1016c3f4522027ab8709956c264038e447f7c94acbe409d0bf7e,26ad7f8a97533432d30724260e401457f91137720d36b327880c3a407506771e,1,1
60,2800000,9,complete_d4,complete,4,none,production,1|1|1|1,0|0|0|0,0|0|0|0,qualified|qualified|qualified,0,0,6,8,7,1,0,0,0,0,10,0,6aa0b0e6256b1016c3f4522027ab8709956c264038e447f7c94acbe409d0bf7e,26ad7f8a97533432d30724260e401457f91137720d36b327880c3a407506771e,1,1
61,2700000,0,complete_d8,complete,8,none,reference,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,1,1,01ff864d42b8573a5ec4d1eb6ea341d0b41ca0539c19da83fa97039c304690c8,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
61,2700000,0,complete_d8,complete,8,none,production,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,1,1,01ff864d42b8573a5ec4d1eb6ea341d0b41ca0539c19da83fa97039c304690c8,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
62,2700000,1,complete_d8,complete,8,none,reference,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,2,2,c6dd28fc4fb65c4d913e8e52e0d2a9bd1dddbfb01158bffe4acc41afcc17e54e,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
62,2700000,1,complete_d8,complete,8,none,production,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,2,2,c6dd28fc4fb65c4d913e8e52e0d2a9bd1dddbfb01158bffe4acc41afcc17e54e,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
63,2700000,2,complete_d8,complete,8,none,reference,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,3,3,261537a50056e6960c9d856d4fc5e5252925f85a8f296a0a2843ae5ca1a97a1a,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
63,2700000,2,complete_d8,complete,8,none,production,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,3,3,261537a50056e6960c9d856d4fc5e5252925f85a8f296a0a2843ae5ca1a97a1a,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
64,2700000,3,complete_d8,complete,8,none,reference,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,4,4,f2be5f86c5ff6aa50abf4e09041b743c30ce3c6f113c779bd38d76da058655eb,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
64,2700000,3,complete_d8,complete,8,none,production,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,4,4,f2be5f86c5ff6aa50abf4e09041b743c30ce3c6f113c779bd38d76da058655eb,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
65,2700000,4,complete_d8,complete,8,none,reference,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,5,5,53c6bb06b88503779c14f49f15dc4f4f98202c8669603dbada3724744ddc3945,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
65,2700000,4,complete_d8,complete,8,none,production,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,5,5,53c6bb06b88503779c14f49f15dc4f4f98202c8669603dbada3724744ddc3945,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
66,2700000,5,complete_d8,complete,8,none,reference,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,6,6,1cbdf7fecdbcbf3b2070decfb6804183056d66c7f411e53a1ba9bd9f3fa86ebe,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
66,2700000,5,complete_d8,complete,8,none,production,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,6,6,1cbdf7fecdbcbf3b2070decfb6804183056d66c7f411e53a1ba9bd9f3fa86ebe,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
67,2700000,6,complete_d8,complete,8,none,reference,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,7,7,822398dfd5f3cb25390316e5a8a27cce940bc2d6a3d8acb9a0d7ca9d9e753051,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
67,2700000,6,complete_d8,complete,8,none,production,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,7,7,822398dfd5f3cb25390316e5a8a27cce940bc2d6a3d8acb9a0d7ca9d9e753051,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
68,2700000,7,complete_d8,complete,8,none,reference,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,8,8,4a18e20d781e1e35e7871451550878a5c060d6719d66387a69f926f2a3d78419,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
68,2700000,7,complete_d8,complete,8,none,production,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,8,8,4a18e20d781e1e35e7871451550878a5c060d6719d66387a69f926f2a3d78419,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
69,2700000,8,complete_d8,complete,8,none,reference,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,9,9,3ffae5c4d7d5fa3145d9413946afbdd5db3317726072072e979223cfafa7813d,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
69,2700000,8,complete_d8,complete,8,none,production,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,9,9,3ffae5c4d7d5fa3145d9413946afbdd5db3317726072072e979223cfafa7813d,7e884d63e1938d3663405df33f08d1f036807ef729a4f0b30097c2b71e538280,1,1
70,2700000,9,complete_d8,complete,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,0,10,12,11,1,0,0,0,0,10,0,c0f58c7ed06af8245c8e30f2305542d05dde3c5df8146151ef774e8d28877839,5cf277193ff1017b36c03b35756a22a301b35a19dedcad9202a44be22cbda700,1,1
70,2700000,9,complete_d8,complete,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,0,10,12,11,1,0,0,0,0,10,0,c0f58c7ed06af8245c8e30f2305542d05dde3c5df8146151ef774e8d28877839,5cf277193ff1017b36c03b35756a22a301b35a19dedcad9202a44be22cbda700,1,1
71,2800000,0,complete_d8,complete,8,none,reference,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,1,1,01ff864d42b8573a5ec4d1eb6ea341d0b41ca0539c19da83fa97039c304690c8,5448ceaa954d73400f4ae028ed77c7e3ed4367babe0dbaf49fc2006462d81f52,1,1
71,2800000,0,complete_d8,complete,8,none,production,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,1,1,01ff864d42b8573a5ec4d1eb6ea341d0b41ca0539c19da83fa97039c304690c8,5448ceaa954d73400f4ae028ed77c7e3ed4367babe0dbaf49fc2006462d81f52,1,1
72,2800000,1,complete_d8,complete,8,none,reference,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,2,2,c6dd28fc4fb65c4d913e8e52e0d2a9bd1dddbfb01158bffe4acc41afcc17e54e,5448ceaa954d73400f4ae028ed77c7e3ed4367babe0dbaf49fc2006462d81f52,1,1
72,2800000,1,complete_d8,complete,8,none,production,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,2,2,c6dd28fc4fb65c4d913e8e52e0d2a9bd1dddbfb01158bffe4acc41afcc17e54e,5448ceaa954d73400f4ae028ed77c7e3ed4367babe0dbaf49fc2006462d81f52,1,1
73,2800000,2,complete_d8,complete,8,none,reference,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,3,3,261537a50056e6960c9d856d4fc5e5252925f85a8f296a0a2843ae5ca1a97a1a,5448ceaa954d73400f4ae028ed77c7e3ed4367babe0dbaf49fc2006462d81f52,1,1
73,2800000,2,complete_d8,complete,8,none,production,1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,10,34,11,8,8,0,0,7,3,3,261537a50056e6960c9d856d4fc5e5252925f85a8f296a0a2843ae5ca1a97a1a,5448ceaa954d73400f4ae028ed77c7e3ed4367babe0dbaf49fc2006462d81f52,1,1
